1,1.08882009689,-0.0504127321622,0.71018627765,0.03250443116,0.0687423700078,0.074936030899
2,1.05813124236,-0.0499202368516,0.708843742765,0.05302317731,0.0663350592744,0.058248514372
3,1.02744238784,-0.0494277415409,0.707501207879,0.04872384923,0.0661839368021,0.052586463687
4,0.996753533315,-0.0489352462303,0.706158672993,0.040855680745,0.0663181005597,0.048744044138
5,0.966064678791,-0.0484427509197,0.704816138107,0.043074860881,0.0653633688093,0.04036855132
6,0.935375824268,-0.0479502556091,0.703473603222,0.025137907498,0.0668731048059,0.041091706192
7,0.904686969744,-0.0474577602984,0.702131068336,0.020629404824,0.0664089677106,0.035068028534
8,0.873998115221,-0.0469652649878,0.70078853345,0.011006995631,0.0669181803372,0.032187894564
9,1.08810431263,-0.0813491972259,0.709918095377,0.05274572207,0.0209662641091,0.064934197949
10,1.05741545811,-0.0808567019152,0.708575560491,0.05967042762,0.0198447532688,0.054706544176
11,1.02672660358,-0.0803642066046,0.707233025605,0.04003047378,0.0207986186984,0.056478983685
12,0.996037749061,-0.079871711294,0.705890490719,0.034669908371,0.020530482773,0.05097972343
13,0.965348894538,-0.0793792159833,0.704547955834,0.024849661588,0.0210963459227,0.047758117599
14,0.934660040014,-0.0788867206727,0.703205420948,0.025992623974,0.0201724931745,0.039519784811
15,0.903971185491,-0.0783942253621,0.701862886062,0.015416109041,0.0206874196576,0.036987594234
16,0.873282330967,-0.0779017300514,0.700520351176,0.019256594837,0.0198461162305,0.027421076355
17,1.08738852838,-0.11228566229,0.709649913103,0.03477519726,-0.0242824852488,0.07276190676
18,1.05669967385,-0.111793166979,0.708307378217,0.04083641306,-0.0253154261619,0.063038772845
19,1.02601081933,-0.111300671668,0.706964843331,0.04547012149,-0.0258053112952,0.052847113717
20,0.995321964807,-0.110808176358,0.705622308445,0.031221628087,-0.0251118738606,0.051956321175
21,0.964633110284,-0.110315681047,0.70427977356,0.031659720174,-0.0259229031743,0.044496398462
22,0.93394425576,-0.109823185736,0.702937238674,0.0291441051,-0.0260980509038,0.037923498017
23,0.903255401237,-0.109330690426,0.701594703788,0.021009332287,-0.0259550159005,0.033620807527
24,0.872566546713,-0.108838195115,0.700252168903,0.008689936533,-0.0255389916078,0.032069768758
25,1.08667274412,-0.143222127353,0.709381730829,0.04052508503,-0.0706421542757,0.069666042225
26,1.0559838896,-0.142729632043,0.708039195943,0.04169396099,-0.0709442341905,0.061473427551
27,1.02529503508,-0.142237136732,0.706696661057,0.04017822831,-0.0716724975701,0.054630753873
28,0.994606180553,-0.141744641421,0.705354126172,0.035986318323,-0.0717588717875,0.049154259486
29,0.96391732603,-0.141252146111,0.704011591286,0.02524621873,-0.0715602130796,0.046339146562
30,0.933228471506,-0.1407596508,0.7026690564,0.020952217396,-0.0716959172409,0.040686316614
31,0.902539616983,-0.140267155489,0.701326521514,0.016696615783,-0.0718582690606,0.035099740764
32,0.871850762459,-0.139774660179,0.699983986629,0.013123850859,-0.0716312873575,0.028697505129
33,1.08595695987,-0.174158592417,0.709113548555,0.0506140328,-0.117493106375,0.064084813479
34,1.05526810535,-0.173666097106,0.707771013669,0.03914410532,-0.117481590172,0.062004549714
35,1.02457925082,-0.173173601796,0.706428478784,0.03488620699,-0.117166279792,0.056414760789
36,0.993890396299,-0.172681106485,0.705085943898,0.028629622639,-0.117334631588,0.051363877289
37,0.963201541776,-0.172188611174,0.703743409012,0.025192989426,-0.1175886846,0.045195911802
38,0.932512687252,-0.171696115864,0.702400874126,0.027236931172,-0.117529350552,0.036519471552
39,0.901823832729,-0.171203620553,0.701058339241,0.011003905889,-0.117390339049,0.036191909753
40,0.871134978205,-0.170711125242,0.699715804355,0.014871468035,-0.117890721995,0.026672675252
41,0.789562532357,-0.0486894638791,0.702842548513,0.003282185827,0.0652061483269,0.021033430431
42,0.759229380577,-0.0482832925583,0.701648868958,0.000881064937,0.0647535137027,0.01419264447
43,0.728896228797,-0.0478771212375,0.700455189403,-0.003151696153,0.0647810811585,0.00852597601
44,0.698563077017,-0.0474709499167,0.699261509847,-0.015065869933,0.0653107142793,0.007209600961
45,0.668229925237,-0.0470647785959,0.698067830292,-0.019073475403,0.0650611203271,0.001585926559
46,0.637896773457,-0.0466586072751,0.696874150736,-0.025602747203,0.0650196963389,-0.002405492635
47,0.607563621677,-0.0462524359543,0.695680471181,-0.029566377673,0.0648115322257,-0.007953180201
48,0.577230469897,-0.0458462646335,0.694486791626,-0.036082182023,0.0651466853875,-0.011920755256
49,0.788831386094,-0.0796029818696,0.702330846596,0.001247169024,0.0194887257999,0.020242493603
50,0.758498234314,-0.0791968105488,0.701137167041,-0.000927764736,0.0187177004428,0.013791712063
51,0.728165082534,-0.078790639228,0.699943487485,-0.008431716206,0.0188149967298,0.010112925369
