1,-0.003937830424,0.0454386609855,0.000662898777
2,-0.001357012041,0.0010538776754,-0.008756518493
3,-0.014368126844,-0.00116361274446,-4.4961212e-05
4,0.006336455505,0.0009715068863,-0.007613800435
5,-0.000848326022,1.4845338e-06,0.008969119114
6,-0.002146347626,-0.0016205982474,0.009329847558
7,-0.005555431706,-0.0454704937447,0.002931526994
8,0.00315259851,0.0008568860095,0.003418557388
9,-0.004202973865,-0.045348375311,0.001180680266
10,0.004492859385,0.0452795200736,-0.002346587837
11,0.000295597142,-0.0006653617817,-0.008890547341
12,-0.00931042741,0.0008491697296,0.010687302595
13,-0.006362493058,-9.4272647e-05,-0.004140580434
14,-0.012532655784,0.000480566649,-0.001841486886
15,0.004182659694,-0.00050464627448,0.006387089851
16,-0.001829145057,0.000436229998,0.006392354024
17,0.00713717693,0.0444746583422,-0.004163775245
18,0.005198773865,-0.000437692901,0.003747546132
19,0.013863381239,-0.00100513531458,0.000806495212
20,-0.007207395797,0.0010809755919,-0.002961586196
