1,0.052555753461,0.003582239815,-0.005553455496
2,-0.065136038188,-0.006731937533,0.008488087334
3,-0.001846042606,-0.020936939172,0.002267456341
4,0.047559349216,-0.005111065328,0.002426910897
5,0.000863392103,-0.018216355084,-0.000555980061
6,0.054289783963,0.005021206629,-0.005673284768
7,-0.043456461548,0.006238085169,-0.003737706989
8,0.058125622955,-0.001207116177,-0.003566857895
9,-0.052590629564,-0.015544663509,0.001242828861
10,-0.04831991168,0.00400964307,0.002178041306
11,-0.042005898889,0.007540361504,-0.00616402703
12,-0.063772869027,-0.00692496918,0.009227677776
13,0.051831460098,0.0032718876117,-0.003885639912
14,-0.014500232082,-0.010125529606,0.008204463144
15,-0.056960115983,-0.022811673755,0.005414709447
